Date,log_return
2019-04-21 00:00:00+00:00,0.004191188076772783
2019-04-22 00:00:00+00:00,0.016838578371237613
2019-04-23 00:00:00+00:00,0.026584962707861495
2019-04-24 00:00:00+00:00,0.01655671485537009
2019-04-25 00:00:00+00:00,0.05808542287275536
2019-04-26 00:00:00+00:00,0.004798772021798377
2019-04-27 00:00:00+00:00,0.002147122201125037
2019-04-28 00:00:00+00:00,0.0030216184762590394
2019-04-29 00:00:00+00:00,0.0013102663656028857
2019-04-30 00:00:00+00:00,0.023504432670664897
2019-05-01 00:00:00+00:00,0.009528161632724953
2019-05-02 00:00:00+00:00,0.012857794800044228
2019-05-03 00:00:00+00:00,0.048417182510795215
2019-05-04 00:00:00+00:00,0.019709390903210007
2019-05-05 00:00:00+00:00,0.009429046505292736
2019-05-06 00:00:00+00:00,0.004903655641083555
2019-05-07 00:00:00+00:00,0.010590881376107867
2019-05-08 00:00:00+00:00,0.03419196410482334
2019-05-09 00:00:00+00:00,0.033830437707279226
2019-05-10 00:00:00+00:00,0.030419519320557326
2019-05-11 00:00:00+00:00,0.12947411368984812
2019-05-12 00:00:00+00:00,0.03383349544401454
2019-05-13 00:00:00+00:00,0.1143002584703184
2019-05-14 00:00:00+00:00,0.020991106380239072
2019-05-15 00:00:00+00:00,0.026233053298445077
2019-05-16 00:00:00+00:00,0.0403430349137174
2019-05-17 00:00:00+00:00,0.0676347496661123
2019-05-18 00:00:00+00:00,0.013850813078093518
2019-05-19 00:00:00+00:00,0.12142380155014339
2019-05-20 00:00:00+00:00,0.02475011424355986
2019-05-21 00:00:00+00:00,0.005998297742180504
2019-05-22 00:00:00+00:00,0.04175934026498573
2019-05-23 00:00:00+00:00,0.03295273932306232
2019-05-24 00:00:00+00:00,0.015074877762365364
2019-05-25 00:00:00+00:00,0.007732130438590622
2019-05-26 00:00:00+00:00,0.0795762226658044
2019-05-27 00:00:00+00:00,0.004635517535399065
2019-05-28 00:00:00+00:00,0.006510903536373378
2019-05-29 00:00:00+00:00,0.0060905481232219165
2019-05-30 00:00:00+00:00,0.04519091000234564
2019-05-31 00:00:00+00:00,0.032600495959688405
2019-06-01 00:00:00+00:00,0.0005714950360098554
2019-06-02 00:00:00+00:00,0.02053785581778285
2019-06-03 00:00:00+00:00,0.07466907971777077
2019-06-04 00:00:00+00:00,0.05540452465891829
2019-06-05 00:00:00+00:00,0.015432464929367245
2019-06-06 00:00:00+00:00,0.0018903185184739862
2019-06-07 00:00:00+00:00,0.024443210388651323
2019-06-08 00:00:00+00:00,0.00853707438845761
2019-06-09 00:00:00+00:00,0.03798276263327186
2019-06-10 00:00:00+00:00,0.04871294360569479
2019-06-11 00:00:00+00:00,0.012240752418352596
2019-06-12 00:00:00+00:00,0.03204536112065043
2019-06-13 00:00:00+00:00,0.007678352637483921
2019-06-14 00:00:00+00:00,0.05414719673088284
2019-06-15 00:00:00+00:00,0.018541694637320052
2019-06-16 00:00:00+00:00,0.013007248689975444
2019-06-17 00:00:00+00:00,0.038842591921002034
2019-06-18 00:00:00+00:00,0.027515786539921122
2019-06-19 00:00:00+00:00,0.021690725601955292
2019-06-20 00:00:00+00:00,0.02697417375655865
2019-06-21 00:00:00+00:00,0.0713587799114697
2019-06-22 00:00:00+00:00,0.0412112819783242
2019-06-23 00:00:00+00:00,0.015457138205017745
2019-06-24 00:00:00+00:00,0.01823026942440922
2019-06-25 00:00:00+00:00,0.06338573072259429
2019-06-26 00:00:00+00:00,0.09513730668947297
2019-06-27 00:00:00+00:00,0.1470798491512176
2019-06-28 00:00:00+00:00,0.10222952427615055
2019-06-29 00:00:00+00:00,0.04088452790969225
2019-06-30 00:00:00+00:00,0.09766468297442385
2019-07-01 00:00:00+00:00,0.017211254474396937
2019-07-02 00:00:00+00:00,0.023502948766251447
2019-07-03 00:00:00+00:00,0.10069537410113814
2019-07-04 00:00:00+00:00,0.07258780546032358
2019-07-05 00:00:00+00:00,0.012046722411003994
2019-07-06 00:00:00+00:00,0.020975237434094393
2019-07-07 00:00:00+00:00,0.02083978380144344
2019-07-08 00:00:00+00:00,0.06895289771624717
2019-07-09 00:00:00+00:00,0.022328216469594004
2019-07-10 00:00:00+00:00,0.03836448084508463
2019-07-11 00:00:00+00:00,0.06390720902862956
2019-07-12 00:00:00+00:00,0.03913937431597521
2019-07-13 00:00:00+00:00,0.03728366483747878
2019-07-14 00:00:00+00:00,0.10967663680534992
2019-07-15 00:00:00+00:00,0.06326826972003606
2019-07-16 00:00:00+00:00,0.1414531824573323
2019-07-17 00:00:00+00:00,0.028621606508209534
2019-07-18 00:00:00+00:00,0.09372716363575317
2019-07-19 00:00:00+00:00,0.010479098947914326
2019-07-20 00:00:00+00:00,0.020937809608464798
2019-07-21 00:00:00+00:00,0.015955017536136134
2019-07-22 00:00:00+00:00,0.025564063038212348
2019-07-23 00:00:00+00:00,0.04772886705100321
2019-07-24 00:00:00+00:00,0.007100776005283677
2019-07-25 00:00:00+00:00,0.011266948078709923
2019-07-26 00:00:00+00:00,0.004088956860365503
2019-07-27 00:00:00+00:00,0.037578336087010694
2019-07-28 00:00:00+00:00,0.005577256951377448
2019-07-29 00:00:00+00:00,0.003993066061859155
2019-07-30 00:00:00+00:00,0.009851253583030767
2019-07-31 00:00:00+00:00,0.05065955584893875
2019-08-01 00:00:00+00:00,0.03109959006565156
2019-08-02 00:00:00+00:00,0.012137338303884165
2019-08-03 00:00:00+00:00,0.026952375996262896
2019-08-04 00:00:00+00:00,0.014382123160195028
2019-08-05 00:00:00+00:00,0.07390122943141754
2019-08-06 00:00:00+00:00,0.03040820967220014
2019-08-07 00:00:00+00:00,0.043483664486844015
2019-08-08 00:00:00+00:00,0.0004967430041554227
2019-08-09 00:00:00+00:00,0.01031509981881765
2019-08-10 00:00:00+00:00,0.04989149945716859
2019-08-11 00:00:00+00:00,0.022769654415257603
2019-08-12 00:00:00+00:00,0.013212554681029864
2019-08-13 00:00:00+00:00,0.04805412868853944
2019-08-14 00:00:00+00:00,0.07945067837804029
2019-08-15 00:00:00+00:00,0.026977111059481366
2019-08-16 00:00:00+00:00,0.005110216570026868
2019-08-17 00:00:00+00:00,0.013124763948637251
2019-08-18 00:00:00+00:00,0.009515360883772863
2019-08-19 00:00:00+00:00,0.05695029070269131
2019-08-20 00:00:00+00:00,0.013915976682994657
2019-08-21 00:00:00+00:00,0.06117867537317225
2019-08-22 00:00:00+00:00,0.0022582240790271027
2019-08-23 00:00:00+00:00,0.02960543736939325
2019-08-24 00:00:00+00:00,0.025575831485073138
2019-08-25 00:00:00+00:00,0.0009109426124883895
2019-08-26 00:00:00+00:00,0.021749733105658694
2019-08-27 00:00:00+00:00,0.018487389470474642
2019-08-28 00:00:00+00:00,0.0460240449709123
2019-08-29 00:00:00+00:00,0.022834711853419145
2019-08-30 00:00:00+00:00,0.009164825421426505
2019-08-31 00:00:00+00:00,0.0019225081091009794
2019-09-01 00:00:00+00:00,0.017107532382531623
2019-09-02 00:00:00+00:00,0.06104204747683126
2019-09-03 00:00:00+00:00,0.02353493294205706
2019-09-04 00:00:00+00:00,0.004397866243685104
2019-09-05 00:00:00+00:00,0.0006721316610083138
2019-09-06 00:00:00+00:00,0.025457652816891652
2019-09-07 00:00:00+00:00,0.016876036837135847
2019-09-08 00:00:00+00:00,0.007599116866149465
2019-09-09 00:00:00+00:00,0.009171191885094824
2019-09-10 00:00:00+00:00,0.02127216291857826
2019-09-11 00:00:00+00:00,0.006635021954033468
2019-09-12 00:00:00+00:00,0.025605851376027517
2019-09-13 00:00:00+00:00,0.005559511473113569
2019-09-14 00:00:00+00:00,0.0005480990845583456
2019-09-15 00:00:00+00:00,0.005399556591635866
2019-09-16 00:00:00+00:00,0.00407643876597803
2019-09-17 00:00:00+00:00,0.0075460319057336495
2019-09-18 00:00:00+00:00,0.0029625426952161814
2019-09-19 00:00:00+00:00,0.011722935762084517
2019-09-20 00:00:00+00:00,0.010385607630577994
2019-09-21 00:00:00+00:00,0.019348421470605944
2019-09-22 00:00:00+00:00,0.0052808036808033665
2019-09-23 00:00:00+00:00,0.033781191847794954
2019-09-24 00:00:00+00:00,0.12788978251381564
2019-09-25 00:00:00+00:00,0.01080374197046184
2019-09-26 00:00:00+00:00,0.045873235346844385
2019-09-27 00:00:00+00:00,0.016487402200223163
2019-09-28 00:00:00+00:00,0.0028614170854527965
2019-09-29 00:00:00+00:00,0.020146904420291562
2019-09-30 00:00:00+00:00,0.030737455294060714
2019-10-01 00:00:00+00:00,0.001992003776620127
2019-10-02 00:00:00+00:00,0.0072082135750260925
2019-10-03 00:00:00+00:00,0.017001830533432547
2019-10-04 00:00:00+00:00,0.010215316046138978
2019-10-05 00:00:00+00:00,0.0011089100331029742
2019-10-06 00:00:00+00:00,0.035967198890010973
2019-10-07 00:00:00+00:00,0.04347122483918607
2019-10-08 00:00:00+00:00,0.00353896275147341
2019-10-09 00:00:00+00:00,0.048906585381508244
2019-10-10 00:00:00+00:00,0.00029107844769622114
2019-10-11 00:00:00+00:00,0.03799605432936899
2019-10-12 00:00:00+00:00,0.005031272000012591
2019-10-13 00:00:00+00:00,0.003141275485675183
2019-10-14 00:00:00+00:00,0.008658562313920844
2019-10-15 00:00:00+00:00,0.02331701816095117
2019-10-16 00:00:00+00:00,0.020909428410313107
2019-10-17 00:00:00+00:00,0.010287749402874682
2019-10-18 00:00:00+00:00,0.015226402630711568
2019-10-19 00:00:00+00:00,0.0013970342937414967
2019-10-20 00:00:00+00:00,0.033437262697100734
2019-10-21 00:00:00+00:00,0.0031861800366089345
2019-10-22 00:00:00+00:00,0.022816401760845397
2019-10-23 00:00:00+00:00,0.07098272525586828
2019-10-24 00:00:00+00:00,0.005901107444185813
2019-10-25 00:00:00+00:00,0.15399513893252312
2019-10-26 00:00:00+00:00,0.06604220660239538
2019-10-27 00:00:00+00:00,0.03073939086995631
2019-10-28 00:00:00+00:00,0.03433990281206871
2019-10-29 00:00:00+00:00,0.02190115034359683
2019-10-30 00:00:00+00:00,0.028650151271677284
2019-10-31 00:00:00+00:00,0.0005413688906239091
2019-11-01 00:00:00+00:00,0.010171383433994718
2019-11-02 00:00:00+00:00,0.005969317851704677
2019-11-03 00:00:00+00:00,0.011018181100401366
2019-11-04 00:00:00+00:00,0.022129851670939497
2019-11-05 00:00:00+00:00,0.009654927887422638
2019-11-06 00:00:00+00:00,0.002055364816645859
2019-11-07 00:00:00+00:00,0.015364828152307728
2019-11-08 00:00:00+00:00,0.04853793591407929
2019-11-09 00:00:00+00:00,0.005108457460945117
2019-11-10 00:00:00+00:00,0.02515138084070878
2019-11-11 00:00:00+00:00,0.035003463703859726
2019-11-12 00:00:00+00:00,0.010091612115528933
2019-11-13 00:00:00+00:00,0.0058810506736440005
2019-11-14 00:00:00+00:00,0.014563757805116474
2019-11-15 00:00:00+00:00,0.020391374564398743
2019-11-16 00:00:00+00:00,0.002777110474634103
2019-11-17 00:00:00+00:00,0.0022389725866039795
2019-11-18 00:00:00+00:00,0.03974042403891362
2019-11-19 00:00:00+00:00,0.0055830542389749445
2019-11-20 00:00:00+00:00,0.004985719606492443
2019-11-21 00:00:00+00:00,0.059446447257013854
2019-11-22 00:00:00+00:00,0.04476471041582204
2019-11-23 00:00:00+00:00,0.006331664588067657
2019-11-24 00:00:00+00:00,0.059105846796684486
2019-11-25 00:00:00+00:00,0.03111898943333125
2019-11-26 00:00:00+00:00,0.0049910248550231965
2019-11-27 00:00:00+00:00,0.04917788000988856
2019-11-28 00:00:00+00:00,0.012210529662602236
2019-11-29 00:00:00+00:00,0.04313216735915335
2019-11-30 00:00:00+00:00,0.026650972224406752
2019-12-01 00:00:00+00:00,0.020121898154148582
2019-12-02 00:00:00+00:00,0.013649049689452658
2019-12-03 00:00:00+00:00,0.00028340732462192825
2019-12-04 00:00:00+00:00,0.014336268398113345
2019-12-05 00:00:00+00:00,0.02666590756995705
2019-12-06 00:00:00+00:00,0.019626146068812626
2019-12-07 00:00:00+00:00,0.005037814124591843
2019-12-08 00:00:00+00:00,0.0023711600431865613
2019-12-09 00:00:00+00:00,0.024566589946452017
2019-12-10 00:00:00+00:00,0.01623185653545743
2019-12-11 00:00:00+00:00,0.0025158467148483025
2019-12-12 00:00:00+00:00,0.002129680505002536
2019-12-13 00:00:00+00:00,0.008865511408021094
2019-12-14 00:00:00+00:00,0.026130527783120718
2019-12-15 00:00:00+00:00,0.0067857330164922255
2019-12-16 00:00:00+00:00,0.033456008205885686
2019-12-17 00:00:00+00:00,0.03860220715200276
2019-12-18 00:00:00+00:00,0.09630689627076718
2019-12-19 00:00:00+00:00,0.01890228960600641
2019-12-20 00:00:00+00:00,0.005701899524702013
2019-12-21 00:00:00+00:00,0.006556915589099234
2019-12-22 00:00:00+00:00,0.05050858336860562
2019-12-23 00:00:00+00:00,0.027291500454608125
2019-12-24 00:00:00+00:00,0.007659074362900443
2019-12-25 00:00:00+00:00,0.008706282459046326
2019-12-26 00:00:00+00:00,0.0002794334886546016
2019-12-27 00:00:00+00:00,0.007160715253121738
2019-12-28 00:00:00+00:00,0.007813903729840995
2019-12-29 00:00:00+00:00,0.011250149292904101
2019-12-30 00:00:00+00:00,0.02291227777983152
2019-12-31 00:00:00+00:00,0.007269361503396956
2020-01-01 00:00:00+00:00,0.00120083277738011
2020-01-02 00:00:00+00:00,0.032484521522800854
2020-01-03 00:00:00+00:00,0.054557569853384835
2020-01-04 00:00:00+00:00,0.0019314754681336499
2020-01-05 00:00:00+00:00,0.000920836053568677
2020-01-06 00:00:00+00:00,0.0541440684082621
2020-01-07 00:00:00+00:00,0.04948397422187757
2020-01-08 00:00:00+00:00,0.013948608129879948
2020-01-09 00:00:00+00:00,0.029225330204913417
2020-01-10 00:00:00+00:00,0.048012358667059093
2020-01-11 00:00:00+00:00,0.021962778430848966
2020-01-12 00:00:00+00:00,0.01985274583876738
2020-01-13 00:00:00+00:00,0.009371704747097554
2020-01-14 00:00:00+00:00,0.08411362548283803
2020-01-15 00:00:00+00:00,0.0007807314079232734
2020-01-16 00:00:00+00:00,0.010734217178555178
2020-01-17 00:00:00+00:00,0.020967966208754102
2020-01-18 00:00:00+00:00,0.0011118137521022638
2020-01-19 00:00:00+00:00,0.024058842522266866
2020-01-20 00:00:00+00:00,0.007923201571330906
2020-01-21 00:00:00+00:00,0.010736133259026694
2020-01-22 00:00:00+00:00,0.007093407473467948
2020-01-23 00:00:00+00:00,0.03228796925972766
2020-01-24 00:00:00+00:00,0.005001057264643949
2020-01-25 00:00:00+00:00,0.011991259872002863
2020-01-26 00:00:00+00:00,0.031700209182629224
2020-01-27 00:00:00+00:00,0.03441660226042735
2020-01-28 00:00:00+00:00,0.05458039177018872
2020-01-29 00:00:00+00:00,0.011407016637551498
2020-01-30 00:00:00+00:00,0.022845340360057774
2020-01-31 00:00:00+00:00,0.01784732207110228
2020-02-01 00:00:00+00:00,0.004830318082637993
2020-02-02 00:00:00+00:00,0.006060857917459465
2020-02-03 00:00:00+00:00,0.004623747553725925
2020-02-04 00:00:00+00:00,0.012595572709622907
2020-02-05 00:00:00+00:00,0.047882872181766574
2020-02-06 00:00:00+00:00,0.015399107917906229
2020-02-07 00:00:00+00:00,0.0046027225418084055
2020-02-08 00:00:00+00:00,0.009900814834385284
2020-02-09 00:00:00+00:00,0.026223850696874943
2020-02-10 00:00:00+00:00,0.0316759930737121
2020-02-11 00:00:00+00:00,0.04157584813213567
2020-02-12 00:00:00+00:00,0.007867694845946752
2020-02-13 00:00:00+00:00,0.011136905082155101
2020-02-14 00:00:00+00:00,0.013086481184422287
2020-02-15 00:00:00+00:00,0.045377819861563314
2020-02-16 00:00:00+00:00,0.0010870651423794293
2020-02-17 00:00:00+00:00,0.02262862836952
2020-02-18 00:00:00+00:00,0.04908859778783793
2020-02-19 00:00:00+00:00,0.059443051524773076
2020-02-20 00:00:00+00:00,0.0010379941098957886
2020-02-21 00:00:00+00:00,0.008868936823233519
2020-02-22 00:00:00+00:00,0.0028331103251744622
2020-02-23 00:00:00+00:00,0.03023470479619083
2020-02-24 00:00:00+00:00,0.031086308952120976
2020-02-25 00:00:00+00:00,0.037441758130212555
2020-02-26 00:00:00+00:00,0.058269123062204206
2020-02-27 00:00:00+00:00,0.0038872663539603666
2020-02-28 00:00:00+00:00,0.011825690367145134
2020-02-29 00:00:00+00:00,0.021333108739260805
2020-03-01 00:00:00+00:00,0.0003238034259945893
2020-03-02 00:00:00+00:00,0.045047820461534015
2020-03-03 00:00:00+00:00,0.017785952113967236
2020-03-04 00:00:00+00:00,0.0003219453748159185
2020-03-05 00:00:00+00:00,0.03471976248459392
2020-03-06 00:00:00+00:00,0.009692494638850456
2020-03-07 00:00:00+00:00,0.02847830422343754
2020-03-08 00:00:00+00:00,0.10205476006838918
2020-03-09 00:00:00+00:00,0.012923795812361874
2020-03-10 00:00:00+00:00,0.00503752669131321
2020-03-11 00:00:00+00:00,0.005478538252963722
2020-03-13 00:00:00+00:00,0.14901689103816682
2020-03-14 00:00:00+00:00,0.08750493891989547
2020-03-15 00:00:00+00:00,0.03427351998104463
2020-03-16 00:00:00+00:00,0.05929526082914257
2020-03-17 00:00:00+00:00,0.056740248977517484
2020-03-18 00:00:00+00:00,0.015249682466963555
2020-03-19 00:00:00+00:00,0.13340900906366873
2020-03-20 00:00:00+00:00,0.003201975564144475
2020-03-21 00:00:00+00:00,0.001180180840060486
2020-03-22 00:00:00+00:00,0.06335296925227848
2020-03-23 00:00:00+00:00,0.10936315054148095
2020-03-24 00:00:00+00:00,0.04164197670104898
2020-03-25 00:00:00+00:00,0.011247294882000988
2020-03-26 00:00:00+00:00,0.009996261433365879
2020-03-27 00:00:00+00:00,0.058783735409494005
2020-03-28 00:00:00+00:00,0.019097266269218722
2020-03-29 00:00:00+00:00,0.061790461849106956
2020-03-30 00:00:00+00:00,0.08621533118999739
2020-03-31 00:00:00+00:00,0.0027979676496407363
2020-04-01 00:00:00+00:00,0.03694102305121182
2020-04-02 00:00:00+00:00,0.020550615845744545
2020-04-03 00:00:00+00:00,0.009231963673932659
2020-04-04 00:00:00+00:00,0.019503054876190546
2020-04-05 00:00:00+00:00,0.014139231906315539
2020-04-06 00:00:00+00:00,0.07983239756295689
2020-04-07 00:00:00+00:00,0.019468939194272
2020-04-08 00:00:00+00:00,0.023351573383994594
2020-04-09 00:00:00+00:00,0.010486096565095455
2020-04-10 00:00:00+00:00,0.0595058037566219
2020-04-11 00:00:00+00:00,0.0025781975047352145
2020-04-12 00:00:00+00:00,0.002678693391271955
2020-04-13 00:00:00+00:00,0.006815167844751392
2020-04-14 00:00:00+00:00,0.0023525003971007824
2020-04-15 00:00:00+00:00,0.03751877855967198
2020-04-16 00:00:00+00:00,0.07115735600010172
2020-04-17 00:00:00+00:00,0.01062757924793158
2020-04-18 00:00:00+00:00,0.031374914086054514
2020-04-19 00:00:00+00:00,0.018211414987962856
2020-04-20 00:00:00+00:00,0.04181022909146833
2020-04-21 00:00:00+00:00,0.002185154677442804
2020-04-22 00:00:00+00:00,0.04048436705742829
2020-04-23 00:00:00+00:00,0.04814247569508025
2020-04-24 00:00:00+00:00,0.003440540816237822
2020-04-25 00:00:00+00:00,0.004377838989144817
2020-04-26 00:00:00+00:00,0.020820195606253304
2020-04-27 00:00:00+00:00,0.010760181953415486
2020-04-28 00:00:00+00:00,0.004191179200516521
2020-04-29 00:00:00+00:00,0.12542108666638638
2020-04-30 00:00:00+00:00,0.018883646703150445
2020-05-01 00:00:00+00:00,0.022931732116879166
2020-05-02 00:00:00+00:00,0.017531742889001743
2020-05-03 00:00:00+00:00,0.008452440388598489
2020-05-04 00:00:00+00:00,0.002969629259237733
2020-05-05 00:00:00+00:00,0.01621936012977172
2020-05-06 00:00:00+00:00,0.014021621997256862
2020-05-07 00:00:00+00:00,0.08862199660322469
2020-05-08 00:00:00+00:00,0.0196597056884382
2020-05-09 00:00:00+00:00,0.028201283719933818
2020-05-10 00:00:00+00:00,0.08845165678962749
2020-05-11 00:00:00+00:00,0.018201592989326797
2020-05-12 00:00:00+00:00,0.028635114713998492
2020-05-13 00:00:00+00:00,0.055114957900396847
2020-05-14 00:00:00+00:00,0.049608949688836584
2020-05-15 00:00:00+00:00,0.050592132618579255
2020-05-16 00:00:00+00:00,0.007601963515018594
2020-05-17 00:00:00+00:00,0.030797106899591597
2020-05-18 00:00:00+00:00,0.005348077564921673
2020-05-19 00:00:00+00:00,0.00566209049679705
2020-05-20 00:00:00+00:00,0.028442033564563228
2020-05-21 00:00:00+00:00,0.048196402476234156
2020-05-22 00:00:00+00:00,0.011725346613330996
2020-05-23 00:00:00+00:00,0.0014081285772500807
2020-05-24 00:00:00+00:00,0.05208946829920917
2020-05-25 00:00:00+00:00,0.02084430655280883
2020-05-26 00:00:00+00:00,0.006186993951545601
2020-05-27 00:00:00+00:00,0.04034347671660008
2020-05-28 00:00:00+00:00,0.039568240183770455
2020-05-29 00:00:00+00:00,0.016455819755162086
2020-05-30 00:00:00+00:00,0.028917256712794177
2020-05-31 00:00:00+00:00,0.026508192893517038
2020-06-01 00:00:00+00:00,0.07761405341204351
2020-06-02 00:00:00+00:00,0.06961254728351206
2020-06-03 00:00:00+00:00,0.015175484411442237
2020-06-04 00:00:00+00:00,0.012333550667588048
2020-06-05 00:00:00+00:00,0.018024059600515455
2020-06-06 00:00:00+00:00,0.006065901198981088
2020-06-07 00:00:00+00:00,0.00807549716460856
2020-06-08 00:00:00+00:00,0.0032142762304696597
2020-06-09 00:00:00+00:00,9.20145669932399e-05
2020-06-10 00:00:00+00:00,0.011530701361798608
2020-06-11 00:00:00+00:00,0.06534768552742162
2020-06-12 00:00:00+00:00,0.0209282191970027
2020-06-13 00:00:00+00:00,0.001143661647309335
2020-06-14 00:00:00+00:00,0.015431382458014233
2020-06-15 00:00:00+00:00,0.010443767068344484
2020-06-16 00:00:00+00:00,0.010382010419369852
2020-06-17 00:00:00+00:00,0.0072409537516147015
2020-06-18 00:00:00+00:00,0.00864202778278175
2020-06-19 00:00:00+00:00,0.007948409047331753
2020-06-20 00:00:00+00:00,0.005770303265632851
2020-06-21 00:00:00+00:00,0.007467092738827673
2020-06-22 00:00:00+00:00,0.04264782443262792
2020-06-23 00:00:00+00:00,0.006956531784408374
2020-06-24 00:00:00+00:00,0.035716061050201274
2020-06-25 00:00:00+00:00,0.004576513890213665
2020-06-26 00:00:00+00:00,0.009575630006715236
2020-06-27 00:00:00+00:00,0.016848180323553973
2020-06-28 00:00:00+00:00,0.01223042784991212
2020-06-29 00:00:00+00:00,0.0077835354639602256
2020-06-30 00:00:00+00:00,0.005267292542070215
2020-07-01 00:00:00+00:00,0.011294094802470456
2020-07-02 00:00:00+00:00,0.01619542803769311
2020-07-03 00:00:00+00:00,0.003045926407312315
2020-07-04 00:00:00+00:00,0.008200068033180047
2020-07-05 00:00:00+00:00,0.007041192222395575
2020-07-06 00:00:00+00:00,0.029204418920319164
2020-07-07 00:00:00+00:00,0.009611172400116491
2020-07-08 00:00:00+00:00,0.019406448334670146
2020-07-09 00:00:00+00:00,0.02124411053278741
2020-07-10 00:00:00+00:00,0.005839826613794829
2020-07-11 00:00:00+00:00,0.0060509575455311455
2020-07-12 00:00:00+00:00,0.00737608646085023
2020-07-13 00:00:00+00:00,0.007168203359698412
2020-07-14 00:00:00+00:00,0.002165043730207784
2020-07-15 00:00:00+00:00,0.007240194038014197
2020-07-16 00:00:00+00:00,0.006555603717479282
2020-07-17 00:00:00+00:00,0.0026448791424056118
2020-07-18 00:00:00+00:00,0.002352410831827566
2020-07-19 00:00:00+00:00,0.004026386829900333
2020-07-20 00:00:00+00:00,0.005640618593584623
2020-07-21 00:00:00+00:00,0.025125289685791734
2020-07-22 00:00:00+00:00,0.015006895360363771
2020-07-23 00:00:00+00:00,0.008048328979870666
2020-07-24 00:00:00+00:00,0.006473466926291066
2020-07-25 00:00:00+00:00,0.016627456527687514
2020-07-26 00:00:00+00:00,0.023372314664967433
2020-07-27 00:00:00+00:00,0.10566506640056644
2020-07-28 00:00:00+00:00,0.010434450076280499
2020-07-29 00:00:00+00:00,0.015958169119021405
2020-07-30 00:00:00+00:00,0.0005273079969748464
2020-07-31 00:00:00+00:00,0.020976752349514807
2020-08-01 00:00:00+00:00,0.03959209235225582
2020-08-02 00:00:00+00:00,0.064845707335047
2020-08-03 00:00:00+00:00,0.014760597599161504
2020-08-04 00:00:00+00:00,0.003217989979036064
2020-08-05 00:00:00+00:00,0.04877808607451129
2020-08-06 00:00:00+00:00,0.0014568242114454894
2020-08-07 00:00:00+00:00,0.014317358766856103
2020-08-08 00:00:00+00:00,0.014409932210998353
2020-08-09 00:00:00+00:00,0.007373200020290624
2020-08-10 00:00:00+00:00,0.01791196941750451
2020-08-11 00:00:00+00:00,0.04390900223385051
2020-08-12 00:00:00+00:00,0.015501957570183416
2020-08-13 00:00:00+00:00,0.019647586098269627
2020-08-14 00:00:00+00:00,0.0014379672424074807
2020-08-15 00:00:00+00:00,0.00678902559530982
2020-08-16 00:00:00+00:00,0.005013030893550708
2020-08-17 00:00:00+00:00,0.03182520241391862
2020-08-18 00:00:00+00:00,0.029129750244969783
2020-08-19 00:00:00+00:00,0.016207944216139338
2020-08-20 00:00:00+00:00,0.00892267021426976
2020-08-21 00:00:00+00:00,0.028645837249671346
2020-08-22 00:00:00+00:00,0.01238780352500558
2020-08-23 00:00:00+00:00,0.0019654475274814447
2020-08-24 00:00:00+00:00,0.008873808115520907
2020-08-25 00:00:00+00:00,0.03717523916947334
2020-08-26 00:00:00+00:00,0.012142403572437175
2020-08-27 00:00:00+00:00,0.011688640197833208
2020-08-28 00:00:00+00:00,0.01792652092462555
2020-08-29 00:00:00+00:00,0.005275268205986627
2020-08-30 00:00:00+00:00,0.02084565907902161
2020-08-31 00:00:00+00:00,0.005221010011031625
2020-09-01 00:00:00+00:00,0.02283635334240387
2020-09-02 00:00:00+00:00,0.04535484028117472
2020-09-03 00:00:00+00:00,0.11352681857214107
2020-09-04 00:00:00+00:00,0.030116441138695035
2020-09-05 00:00:00+00:00,0.0305254696623379
2020-09-06 00:00:00+00:00,0.008763302536200168
2020-09-07 00:00:00+00:00,0.01135482512739638
2020-09-08 00:00:00+00:00,0.024323307297990503
2020-09-09 00:00:00+00:00,0.009716910399359006
2020-09-10 00:00:00+00:00,0.011539530192208105
2020-09-11 00:00:00+00:00,0.004935962232080257
2020-09-12 00:00:00+00:00,0.005000746952740898
2020-09-13 00:00:00+00:00,0.010562434846303693
2020-09-14 00:00:00+00:00,0.0326616781242937
2020-09-15 00:00:00+00:00,0.009672219535501665
2020-09-16 00:00:00+00:00,0.01617632553648875
2020-09-17 00:00:00+00:00,0.00146097266483385
2020-09-18 00:00:00+00:00,0.0005566440268167838
2020-09-19 00:00:00+00:00,0.012942601065648063
2020-09-20 00:00:00+00:00,0.014464212491970847
2020-09-21 00:00:00+00:00,0.04725566142120431
2020-09-22 00:00:00+00:00,0.010913825422999185
2020-09-23 00:00:00+00:00,0.028512643367737893
2020-09-24 00:00:00+00:00,0.04815303071775778
2020-09-25 00:00:00+00:00,0.00461771732519078
2020-09-26 00:00:00+00:00,0.003685253788816169
2020-09-27 00:00:00+00:00,0.004482019014958025
2020-09-28 00:00:00+00:00,0.007697808545509241
2020-09-29 00:00:00+00:00,0.013482569805426343
2020-09-30 00:00:00+00:00,0.00565209484570969
2020-10-01 00:00:00+00:00,0.015142415004543051
2020-10-02 00:00:00+00:00,0.00420089571700762
2020-10-03 00:00:00+00:00,0.0020326855527892777
2020-10-04 00:00:00+00:00,0.011257844096113422
2020-10-05 00:00:00+00:00,0.011608743100760837
2020-10-06 00:00:00+00:00,0.01804391996108623
2020-10-07 00:00:00+00:00,0.006375200045094913
2020-10-08 00:00:00+00:00,0.02431385729844154
